9,493890,1.0
10,653505,0.5
11,729843,0.5
12,597928,0.5
13,540638,1.0
29,578731,0.5
30,584434,0.5
31,545318,0.5
32,546931,0.5
33,593494,0.5
34,571726,0.5
35,580316,0.5
36,571726,0.5
37,580316,0.5
38,571726,0.5
46,569915,0.5
47,586336,1.0
48,663057,0.5
49,640309,0.5
50,724094,0.5
51,640309,0.5
52,618185,0.5
53,606655,0.5
54,666002,0.5
55,726633,0.5
56,775776,0.5
57,818275,0.5
58,678678,0.5
59,718253,0.5
60,618045,0.5
61,667958,1.0
100,682829,1.0
107,770846,0.5
109,752964,0.5
110,740571,0.5
111,717823,1.0
119,717823,1.0
119,717823,0.5
121,724279,0.5
123,724279,0.5
222,726632,0.5
223,728245,0.5
224,725892,0.5
235,731595,0.5
237,717823,1.0
237,717823,0.5
329,717823,1.0
329,717823,0.5
441,751544,0.5
445,724279,0.5
446,725892,0.5
531,717823,1.0
531,717823,0.5
535,802970,0.5
589,755153,0.5
664,719263,0.5
679,813429,0.5
680,795292,0.5
681,770846,0.5
683,770846,0.5
687,752964,0.5
688,740571,0.5
689,752964,0.5
690,740571,0.5
691,729843,0.5
692,740571,0.5
693,729843,0.5
694,740571,0.5
695,729843,0.5
696,742236,0.5
710,795292,0.5
712,795292,0.5
715,752964,0.5
716,740571,0.5
717,717823,1.0
717,717823,0.5
720,719263,0.5
725,738704,0.5
729,738704,0.5
730,720567,0.5
793,775404,0.5
797,752964,0.5
832,740571,0.5
833,717823,1.0
833,717823,0.5
834,740571,0.5
837,752964,0.5
838,740571,0.5
839,752964,0.5
913,776545,0.5
914,726632,0.5
1010,724094,0.5
1011,746842,0.5
1049,717823,1.0
1049,717823,0.5
1118,777799,0.5
1119,779412,0.5
1120,757644,0.5
1121,718253,0.5
1150,720065,0.5
1151,779412,0.5
1152,777799,0.5
1153,816915,0.5
1154,777799,0.5
1155,779412,0.5
1157,718253,0.5
1158,730646,1.0
1169,808727,0.5
1207,769098,0.5
1259,746842,0.5
1260,852883,0.5
1261,769098,0.5
1262,763395,0.5
1297,802970,0.5
1298,763395,0.5
1501,751544,0.5
1502,733407,0.5
1510,733407,0.5
1511,751544,0.5
1793,746842,0.5
1813,808727,0.5
1814,785979,0.5
1815,784366,0.5
1816,775776,0.5
1938,763395,0.5
1940,763395,0.5
1941,802970,0.5
1942,763395,0.5
1943,802970,0.5
1949,731595,0.5
1951,731595,0.5
1977,731595,0.5
2010,852883,0.5
2011,769098,0.5
2094,757644,0.5
2100,740571,0.5
2102,740571,0.5
2127,802970,0.5
2155,802970,0.5
2156,763395,0.5
2157,802970,0.5
2158,852883,0.5
2159,769098,0.5
2160,763395,0.5
2161,769098,0.5
2222,742236,0.5
2223,752964,0.5
2284,757644,0.5
2288,757644,0.5
2289,818275,0.5
2290,826865,0.5
2299,808727,0.5
2301,808727,0.5
2312,730646,1.0
2312,730646,0.5
2374,763395,0.5
2378,740571,0.5
2380,740571,0.5
2389,731595,0.5
2390,778158,0.5
2391,803740,0.5
2392,778158,0.5
2393,776545,0.5
2412,763395,0.5
2414,763395,0.5
2415,769098,0.5
2417,731595,0.5
2649,755153,0.5
2651,755153,0.5
2655,816915,0.5
2656,777799,0.5
2658,757644,0.5
2666,730646,1.0
2666,730646,0.5
2670,730646,1.0
2670,730646,0.5
2790,763395,0.5
2791,769098,0.5
2792,763395,0.5
2793,769098,0.5
2799,776545,0.5
2800,778158,0.5
2804,740571,0.5
2849,746842,0.5
2889,802970,0.5
3097,734002,0.5
3316,740571,0.5
3317,752964,0.5
3328,852883,0.5
3329,769098,0.5
3330,763395,0.5
3332,763395,0.5
3333,802970,0.5
3334,763395,0.5
3581,813429,0.5
3582,795292,0.5
3592,742236,0.5
3593,752964,0.5
3596,742236,0.5
3597,752964,0.5
3599,752964,0.5
3647,746842,0.5
3655,802970,0.5
3662,852883,0.5
3663,769098,0.5
3720,740571,0.5
3769,752964,0.5
3770,740571,0.5
3859,784366,0.5
3860,826865,0.5
3861,818275,0.5
3862,757644,0.5
3872,764980,0.5
4095,756390,0.5
4097,756390,0.5
4119,769098,0.5
4121,731595,0.5
4132,730646,1.0
4132,730646,0.5
4136,730646,1.0
4136,730646,0.5
4212,767772,0.5
4213,779412,0.5
4214,777799,0.5
4215,779412,0.5
4216,757644,0.5
4225,734002,0.5
4226,759584,0.5
4227,734002,0.5
4306,740571,0.5
4332,740571,0.5
4358,763395,0.5
4447,751544,0.5
4448,733407,0.5
4449,751544,0.5
4450,733407,0.5
4461,738704,0.5
4462,737091,0.5
4463,813429,0.5
4464,795292,0.5
4469,742011,0.5
4470,795292,0.5
4474,740571,0.5
4527,802970,0.5
4528,763395,0.5
4529,802970,0.5
5195,752964,0.5
5240,785979,0.5
5311,755153,0.5
5313,755153,0.5
5314,743623,0.5
5315,802970,0.5
5459,802970,0.5
5460,763395,0.5
5464,740571,0.5
5549,752964,0.5
5550,740571,0.5
5665,751544,0.5
5666,754082,0.5
5667,751544,0.5
5669,751544,0.5
5670,754082,0.5
5671,735945,0.5
5748,779083,0.5
5749,780696,0.5
5752,757644,0.5
5989,828478,0.5
6045,803740,0.5
6046,764980,0.5
6124,852883,0.5
6125,855421,0.5
6126,852883,0.5
6127,802970,0.5
6128,852883,0.5
6129,769098,0.5
6130,757568,0.5
6251,775404,0.5
6255,752964,0.5
6256,740571,0.5
6293,769098,0.5
6294,763395,0.5
6298,763395,0.5
6300,763395,0.5
6301,802970,0.5
6302,763395,0.5
6303,802970,0.5
6304,763395,0.5
6308,763395,0.5
6309,769098,0.5
6310,757568,0.5
6316,763395,0.5
6318,763395,0.5
6320,763395,0.5
6321,769098,0.5
6323,769098,0.5
6324,763395,0.5
6356,852883,0.5
6357,769098,0.5
6358,763395,0.5
6441,813429,0.5
6442,795292,0.5
6447,752964,0.5
6453,813429,0.5
6454,795292,0.5
6455,770846,0.5
6456,742236,0.5
6458,742236,0.5
6459,752964,0.5
6568,757644,0.5
6570,757644,0.5
6662,763395,0.5
6680,763395,0.5
6681,769098,0.5
6683,731595,0.5
6690,740571,0.5
6763,776545,0.5
6764,778158,0.5
6789,755153,0.5
6876,740571,0.5
6888,740571,0.5
6935,802970,0.5
6936,763395,0.5
6940,740571,0.5
7048,740571,0.5
7050,740571,0.5
7100,764980,0.5
7101,756390,0.5
7118,730646,1.0
7118,730646,0.5
7120,730646,1.0
7120,730646,0.5
7157,752964,0.5
7159,752964,0.5
7167,756390,0.5
7235,752964,0.5
7236,740571,0.5
7273,784366,0.5
7423,802970,0.5
7424,763395,0.5
7453,802970,0.5
7454,763395,0.5
7463,802970,0.5
7464,852883,0.5
7465,769098,0.5
7502,763395,0.5
7508,763395,0.5
7509,802970,0.5
7510,763395,0.5
7512,763395,0.5
7514,763395,0.5
7515,802970,0.5
7543,775404,0.5
7633,752964,0.5
7647,802970,0.5
7664,740571,0.5
7789,755153,0.5
7790,743623,0.5
7791,793536,0.5
7792,852883,0.5
7793,802970,0.5
7794,852883,0.5
7795,769098,0.5
7796,852883,0.5
7797,769098,0.5
7798,757568,0.5
7799,769098,0.5
7925,766593,0.5
7926,852883,0.5
7927,855421,0.5
7928,852883,0.5
7929,769098,0.5
7930,852883,0.5
7931,855421,0.5
7932,852883,0.5
7933,802970,0.5
7935,855421,0.5
7936,852883,0.5
7937,855421,0.5
7938,852883,0.5
7939,769098,0.5
8067,746842,0.5
8146,733407,0.5
8167,751544,0.5
8168,754082,0.5
8169,735945,0.5
8172,742236,0.5
8250,742236,0.5
8251,752964,0.5
8257,742011,0.5
8260,740571,0.5
8405,742011,0.5
8407,808727,0.5
8409,742011,0.5
8411,813429,0.5
8412,795292,0.5
8413,770846,0.5
8415,752964,0.5
8417,752964,0.5
8455,813429,0.5
8456,795292,0.5
8457,770846,0.5
8461,813429,0.5
8462,795292,0.5
8464,742236,0.5
8465,752964,0.5
8466,740571,0.5
8495,813429,0.5
8496,795292,0.5
8505,808727,0.5
8737,755153,0.5
8738,743623,0.5
8739,755153,0.5
8744,852883,0.5
8745,769098,0.5
8746,763395,0.5
8747,802970,0.5
8753,802970,0.5
8879,746842,0.5
8928,740571,0.5
8932,740571,0.5
8943,802970,0.5
8944,763395,0.5
8945,802970,0.5
8993,770846,0.5
8995,752964,0.5
8996,742236,0.5
8997,770846,0.5
8998,742236,0.5
8999,752964,0.5
9005,746842,0.5
9006,852883,0.5
9007,769098,0.5
9009,776545,0.5
9012,778158,0.5
9013,731595,0.5
9015,756390,0.5
9284,775776,0.5
9294,740571,0.5
9389,816915,0.5
9390,777799,0.5
9400,785979,0.5
9402,775776,0.5
9404,775776,0.5
9405,784366,0.5
9406,775776,0.5
9407,784366,0.5
9567,752964,0.5
9568,740571,0.5
9570,740571,0.5
9639,755153,0.5
9777,802970,0.5
9799,802970,0.5
9930,763395,0.5
10035,802970,0.5
10036,763395,0.5
10037,802970,0.5
10079,802970,0.5
10080,763395,0.5
10084,740571,0.5
10296,785979,0.5
10304,740571,0.5
10342,733407,0.5
10343,751544,0.5
10344,733407,0.5
10436,743623,0.5
10438,763395,0.5
10439,769098,0.5
10441,731595,0.5
10558,785979,0.5
10559,828478,0.5
10560,826865,0.5
10561,818275,0.5
10562,757644,0.5
10635,802970,0.5
10636,852883,0.5
10637,769098,0.5
10639,731595,0.5
10794,775776,0.5
10795,818275,0.5
10796,826865,0.5
10797,828478,0.5
10798,826865,0.5
10799,828478,0.5
10800,769132,0.5
10801,818275,0.5
10802,840043,0.5
10803,818275,0.5
10806,730646,1.0
10806,730646,0.5
10811,734002,0.5
10812,840043,0.5
10813,779412,0.5
10856,852883,0.5
10857,769098,0.5
10858,757568,0.5
10859,769098,0.5
10860,852883,0.5
10861,769098,0.5
10862,852883,0.5
10863,855421,0.5
10864,852883,0.5
10865,855421,0.5
10866,852883,0.5
10867,769098,0.5
10868,852883,0.5
10869,855421,0.5
10870,852883,0.5
10871,769098,0.5
10873,731595,0.5
10876,758928,0.5
10877,818275,0.5
10878,757644,0.5
10887,746842,0.5
10928,740571,0.5
10955,779412,0.5
10956,777799,0.5
10957,838430,0.5
10958,840043,0.5
10959,838430,0.5
11263,813429,0.5
11264,795292,0.5
11341,766593,0.5
11431,769098,0.5
11507,751544,0.5
11508,733407,0.5
11551,779412,0.5
11793,746842,0.5
11794,852883,0.5
11795,769098,0.5
11797,731595,0.5
11799,776545,0.5
11835,802970,0.5
11836,763395,0.5
11838,763395,0.5
11849,756390,0.5
11852,764980,0.5
11863,766593,0.5
11957,731595,0.5
12371,802970,0.5
12372,763395,0.5
12376,763395,0.5
12378,763395,0.5
12379,802970,0.5
12380,763395,0.5
12384,852883,0.5
12385,855421,0.5
12386,852883,0.5
12387,769098,0.5
12665,752964,0.5
12666,740571,0.5
13014,740571,0.5
13177,818275,0.5
13178,757644,0.5
13216,740571,0.5
13269,746842,0.5
13271,746842,0.5
13275,751544,0.5
13276,754082,0.5
13277,855421,0.5
13278,852883,0.5
13279,855421,0.5
13280,852883,0.5
13281,769098,0.5
13328,852883,0.5
13329,855421,0.5
13330,852883,0.5
13331,855421,0.5
13332,852883,0.5
13333,769098,0.5
13335,731595,0.5
13384,730646,1.0
13384,730646,0.5
13388,785979,0.5
13389,808727,0.5
13424,785979,0.5
13425,808727,0.5
13651,770846,0.5
13652,742236,0.5
13653,752964,0.5
13654,740571,0.5
13658,740571,0.5
13777,802970,0.5
13778,763395,0.5
13779,802970,0.5
13780,763395,0.5
13813,802970,0.5
13814,763395,0.5
13815,769098,0.5
13817,731595,0.5
13819,776545,0.5
13820,852883,0.5
13821,802970,0.5
13822,763395,0.5
13827,766593,0.5
13839,802970,0.5
13840,763395,0.5
14127,756390,0.5
14128,764980,0.5
14165,755153,0.5
14257,779412,0.5
14261,776545,0.5
14262,778158,0.5
14265,802970,0.5
14266,763395,0.5
14271,802970,0.5
14272,763395,0.5
14291,802970,0.5
14292,763395,0.5
14293,802970,0.5
14294,763395,0.5
14295,802970,0.5
14296,763395,0.5
14297,802970,0.5
14298,763395,0.5
14301,769098,0.5
14364,852883,0.5
14365,769098,0.5
14527,752964,0.5
14528,740571,0.5
14624,785979,0.5
14625,808727,0.5
14655,808727,0.5
14665,742011,0.5
14677,742011,0.5
14680,740571,0.5
14761,751544,0.5
14762,733407,0.5
14941,802970,0.5
14943,802970,0.5
14944,763395,0.5
14954,740571,0.5
14956,740571,0.5
15012,826865,0.5
15013,784366,0.5
15014,785979,0.5
15015,784366,0.5
15016,785979,0.5
15017,808727,0.5
15018,785979,0.5
15019,784366,0.5
15020,775776,0.5
15139,742011,0.5
15143,752964,0.5
15451,828478,0.5
15452,785979,0.5
15453,784366,0.5
15454,775776,0.5
15535,752964,0.5
15536,740571,0.5
15540,740571,0.5
15656,730646,1.0
15656,730646,0.5
15709,766593,0.5
15710,764980,0.5
15711,766593,0.5
15712,764980,0.5
15713,766593,0.5
15715,756390,0.5
15760,740571,0.5
15767,813429,0.5
15768,795292,0.5
15769,813429,0.5
15770,795292,0.5
15771,770846,0.5
15779,731595,0.5
15965,802970,0.5
15966,852883,0.5
15967,769098,0.5
15969,731595,0.5
16110,740571,0.5
16112,740571,0.5
16120,740571,0.5
16143,855421,0.5
16144,852883,0.5
16145,855421,0.5
16146,852883,0.5
16147,855421,0.5
16148,852883,0.5
16149,769098,0.5
16151,731595,0.5
16153,776545,0.5
16154,778158,0.5
16155,731595,0.5
16236,764980,0.5
16237,756390,0.5
16416,740571,0.5
16487,755153,0.5
16501,756390,0.5
16573,751544,0.5
16725,752964,0.5
16726,740571,0.5
16736,740571,0.5
16769,746842,0.5
16974,733407,0.5
16983,751544,0.5
16985,751544,0.5
16986,733407,0.5
17282,785979,0.5
17298,740571,0.5
17300,740571,0.5
17302,740571,0.5
17306,740571,0.5
17307,752964,0.5
17308,740571,0.5
17310,740571,0.5
17331,813429,0.5
17332,795292,0.5
17335,752964,0.5
17338,742236,0.5
17339,752964,0.5
17340,740571,0.5
17342,740571,0.5
17386,785979,0.5
17390,775776,0.5
17391,818275,0.5
17392,775776,0.5
17393,784366,0.5
17394,759584,0.5
17511,746842,0.5
17512,852883,0.5
17513,855421,0.5
17514,852883,0.5
17515,769098,0.5
17517,776545,0.5
17518,778158,0.5
17519,731595,0.5
17522,763395,0.5
17523,769098,0.5
17525,769098,0.5
17556,740571,0.5
17557,752964,0.5
17559,752964,0.5
17560,740571,0.5
17777,767518,0.5
17778,764980,0.5
17779,756390,0.5
17792,826865,0.5
17793,818275,0.5
17794,757644,0.5
17803,816915,0.5
17805,769098,0.5
17806,757568,0.5
17854,795292,0.5
17855,742011,0.5
17894,742236,0.5
17916,754082,0.5
17917,751544,0.5
17918,733407,0.5
17919,751544,0.5
17930,757644,0.5
17968,740571,0.5
18102,777799,0.5
18103,779412,0.5
18104,777799,0.5
18212,742236,0.5
18213,752964,0.5
18214,740571,0.5
18218,740571,0.5
18219,752964,0.5
18221,752964,0.5
18222,740571,0.5
18224,740571,0.5
18240,763395,0.5
18241,769098,0.5
18243,731595,0.5
18283,756390,0.5
18378,763395,0.5
18381,731595,0.5
18383,731595,0.5
18385,769098,0.5
18386,852883,0.5
18387,802970,0.5
18388,763395,0.5
18389,802970,0.5
18390,763395,0.5
18396,852883,0.5
18397,769098,0.5
18399,769098,0.5
18401,769098,0.5
18403,731595,0.5
18481,734002,0.5
18695,813429,0.5
18696,795292,0.5
18697,770846,0.5
18807,731595,0.5
18832,852883,0.5
18833,855421,0.5
18834,852883,0.5
18835,802970,0.5
18860,852883,0.5
18861,769098,0.5
18863,769098,0.5
18866,777799,0.5
18867,779412,0.5
18868,757644,0.5
18988,733407,0.5
18989,735945,0.5
19006,740571,0.5
19252,763395,0.5
19322,733407,0.5
19331,751544,0.5
19332,733407,0.5
19402,743623,0.5
19403,802970,0.5
19404,852883,0.5
19405,769098,0.5
19407,731595,0.5
19441,793536,0.5
19442,852883,0.5
19443,802970,0.5
19458,740571,0.5
19587,802970,0.5
19592,852883,0.5
19593,769098,0.5
19594,757568,0.5
19595,816915,0.5
19612,763395,0.5
19614,763395,0.5
19615,802970,0.5
19616,763395,0.5
19617,802970,0.5
19654,852883,0.5
19655,802970,0.5
19698,742236,0.5
19699,752964,0.5
19768,742236,0.5
19800,740571,0.5
19802,740571,0.5
19829,808727,0.5
19831,742011,0.5
19835,752964,0.5
19836,740571,0.5
19838,740571,0.5
19925,756390,0.5
20067,802970,0.5
20068,763395,0.5
20122,758928,0.5
20186,826865,0.5
20187,828478,0.5
20188,826865,0.5
20189,818275,0.5
20190,826865,0.5
20191,818275,0.5
20192,826865,0.5
20193,818275,0.5
20194,757644,0.5
20204,757644,0.5
20249,802970,0.5
20251,802970,0.5
20252,852883,0.5
20253,769098,0.5
20255,731595,0.5
20311,731595,0.5
20356,733407,0.5
20460,778158,0.5
20462,778158,0.5
20463,731595,0.5
20467,731595,0.5
20561,752964,0.5
20562,740571,0.5
20604,852883,0.5
20605,769098,0.5
20607,731595,0.5
20609,731595,0.5
20610,778158,0.5
20611,731595,0.5
20612,778158,0.5
20619,731595,0.5
20621,731595,0.5
20687,802970,0.5
20917,802970,0.5
20918,763395,0.5
20919,769098,0.5
20920,852883,0.5
20921,855421,0.5
20922,852883,0.5
20923,769098,0.5
20925,769098,0.5
20926,763395,0.5
20930,852883,0.5
20931,802970,0.5
21071,770846,0.5
21295,802970,0.5
21296,852883,0.5
21297,769098,0.5
21299,769098,0.5
21301,731595,0.5
21394,852883,0.5
21395,769098,0.5
21396,852883,0.5
21397,769098,0.5
