9,418776,1.0
21,422481,0.5
36,430407,1.0
38,430407,1.0
38,430407,0.5
42,430407,1.0
42,430407,0.5
59,434919,0.5
61,434919,0.5
62,472405,0.5
63,480121,0.5
64,433470,0.5
68,438946,0.5
70,438946,0.5
74,446375,0.5
75,457476,0.5
76,474068,0.5
77,494161,0.5
78,523374,0.5
79,494161,0.5
80,463646,0.5
81,509473,0.5
82,515705,1.0
86,532268,0.5
87,538500,0.5
103,539661,0.5
105,539661,0.5
119,554809,0.5
124,516866,1.0
138,525383,0.5
264,547093,0.5
266,523282,0.5
267,530998,0.5
300,560355,0.5
342,579357,0.5
344,516866,1.0
344,516866,0.5
363,539661,0.5
371,539661,0.5
401,539661,0.5
403,539661,0.5
413,517928,0.5
420,579357,0.5
425,554809,0.5
426,547093,0.5
476,525383,0.5
506,579357,0.5
507,554809,0.5
509,554809,0.5
512,523282,0.5
513,530998,0.5
515,530998,0.5
558,547093,0.5
566,516866,1.0
566,516866,0.5
620,635408,0.5
621,584916,0.5
628,532268,0.5
629,538500,0.5
767,554809,0.5
768,516866,1.0
768,516866,0.5
840,523282,0.5
912,582088,0.5
913,540913,0.5
914,560355,0.5
915,544602,0.5
939,530998,0.5
953,530998,0.5
959,530998,0.5
1032,516866,1.0
1032,516866,0.5
1041,539661,0.5
1049,539661,0.5
1140,560355,0.5
1177,584916,0.5
1178,573815,0.5
1179,544602,0.5
1189,519895,0.5
1190,539988,0.5
1191,519895,0.5
1193,540870,0.5
1194,560963,0.5
1195,564549,0.5
1196,517541,0.5
1198,532268,0.5
1214,516866,1.0
1214,516866,0.5
1232,516866,1.0
1232,516866,0.5
1234,516866,1.0
1234,516866,0.5
1316,582088,0.5
1363,539661,0.5
1440,547093,0.5
1442,523282,0.5
1443,590538,0.5
1444,526544,0.5
1460,523163,0.5
1461,590538,0.5
1462,592445,0.5
1463,590538,0.5
1464,526544,0.5
1466,526544,0.5
1468,526544,0.5
1470,526544,0.5
1489,540913,0.5
1493,519895,0.5
1542,582088,0.5
1543,544602,0.5
1555,539661,0.5
1615,530998,0.5
1660,547093,0.5
1662,523282,0.5
1664,547093,0.5
1666,523282,0.5
1668,523282,0.5
1670,523282,0.5
1671,530998,0.5
1675,519895,0.5
1676,539988,0.5
1760,525383,0.5
1797,540913,0.5
1799,540913,0.5
1802,560355,0.5
1803,519895,0.5
1846,523282,0.5
1848,547093,0.5
1851,554809,0.5
1852,516866,1.0
1852,516866,0.5
1854,516866,1.0
1854,516866,0.5
1855,539661,0.5
1923,590538,0.5
1924,526544,0.5
1926,526544,0.5
1928,526544,0.5
1949,517928,0.5
1962,582088,0.5
1963,544602,0.5
1977,527493,0.5
1996,560355,0.5
1997,519895,0.5
2032,582088,0.5
2037,527493,0.5
2133,554809,0.5
2134,579357,0.5
2146,516866,1.0
2146,516866,0.5
2147,554809,0.5
2220,555338,0.5
2300,582088,0.5
2341,540913,0.5
2355,539661,0.5
2357,539661,0.5
2358,516866,1.0
