469,379861,1.0
471,431428,0.5
472,440227,0.5
473,442875,0.5
474,479370,0.5
475,502149,0.5
476,465654,0.5
477,471207,0.5
478,500388,0.5
479,494835,0.5
480,458370,0.5
481,494835,0.5
482,458370,0.5
483,419512,0.5
484,391805,0.5
486,407884,0.5
487,430663,0.5
488,391805,0.5
546,405139,0.5
547,405200,0.5
548,410584,0.5
549,454040,0.5
550,437844,0.5
551,437783,0.5
552,431651,0.5
553,428792,0.5
554,385336,0.5
573,424540,0.5
580,386968,0.5
581,414386,0.5
582,415868,0.5
583,455150,0.5
584,400330,0.5
585,398563,0.5
586,434774,0.5
587,485357,0.5
588,449579,0.5
589,425075,0.5
590,388962,0.5
596,388036,0.5
597,399706,0.5
598,428601,0.5
599,418828,0.5
600,459608,0.5
601,487784,0.5
602,408748,0.5
603,386930,0.5
604,456234,0.5
605,469812,0.5
606,456234,0.5
607,507159,0.5
608,456234,0.5
609,411110,0.5
610,397464,0.5
611,406300,0.5
612,392364,0.5
620,406956,0.5
621,409815,0.5
622,390330,0.5
644,390438,0.5
645,413758,0.5
648,402001,0.5
649,411131,0.5
650,444019,0.5
651,482877,0.5
652,541312,0.5
653,497856,0.5
654,502589,0.5
655,509452,0.5
656,509788,0.5
657,509452,0.5
658,503868,0.5
659,504204,0.5
660,467739,0.5
661,504204,0.5
662,494431,0.5
663,491572,0.5
664,443271,0.5
665,429111,0.5
666,426463,0.5
667,417333,0.5
677,430107,0.5
678,436541,0.5
679,398753,0.5
680,442209,0.5
681,435775,0.5
682,473563,0.5
683,496342,0.5
684,467684,0.5
685,470332,0.5
686,426876,0.5
688,401028,0.5
689,470332,0.5
690,528085,0.5
691,525437,0.5
692,481981,0.5
693,447448,0.5
694,437675,0.5
696,382142,0.5
698,398096,0.5
699,407869,0.5
700,413453,0.5
701,478759,0.5
702,522215,0.5
703,524863,0.5
704,502084,0.5
705,504943,0.5
706,490783,0.5
707,447327,0.5
708,438197,0.5
709,435549,0.5
710,479005,0.5
711,409513,0.5
712,419190,0.5
713,401937,0.5
714,422822,0.5
716,422822,0.5
717,401937,0.5
718,439110,0.5
719,466674,0.5
720,478344,0.5
721,461047,0.5
722,475207,0.5
723,431751,0.5
724,417092,0.5
725,407319,0.5
726,407701,0.5
746,429245,0.5
747,410811,0.5
749,383636,0.5
750,427092,0.5
751,383636,0.5
752,384445,0.5
753,427901,0.5
754,448482,0.5
755,487408,0.5
756,463869,0.5
757,474637,0.5
758,396555,0.5
759,474637,0.5
760,431181,0.5
762,412572,0.5
763,477433,0.5
764,479967,0.5
765,470194,0.5
766,521166,0.5
767,590470,0.5
768,574274,0.5
769,551495,0.5
770,542385,0.5
771,491413,0.5
772,519359,0.5
773,570331,0.5
774,521384,0.5
775,524243,0.5
776,453362,0.5
777,488834,0.5
778,500875,0.5
779,538813,0.5
780,500875,0.5
781,500493,0.5
782,500875,0.5
783,459668,0.5
784,456751,0.5
785,437266,0.5
786,418982,0.5
787,418921,0.5
788,432707,0.5
789,494898,0.5
790,473080,0.5
791,473141,0.5
792,486928,0.5
793,469738,0.5
794,486928,0.5
795,478802,0.5
796,461612,0.5
797,461551,0.5
798,416427,0.5
799,427404,0.5
800,444594,0.5
801,444655,0.5
802,444594,0.5
803,444655,0.5
804,408877,0.5
805,399104,0.5
806,435569,0.5
807,445342,0.5
808,452334,0.5
809,435144,0.5
810,430009,0.5
811,447199,0.5
812,434365,0.5
813,411586,0.5
814,422563,0.5
815,397654,0.5
819,420283,0.5
825,443433,0.5
826,480393,0.5
827,508504,0.5
828,471875,0.5
829,459844,0.5
830,462703,0.5
831,449125,0.5
832,461156,0.5
833,474734,0.5
834,464961,0.5
835,433978,0.5
836,443751,0.5
837,499979,0.5
838,495097,0.5
839,404037,0.5
840,418976,0.5
855,389705,0.5
859,401103,0.5
860,401203,0.5
861,427348,0.5
863,427348,0.5
864,465136,0.5
865,428507,0.5
866,390719,0.5
875,385691,0.5
876,385752,0.5
877,490006,0.5
878,510587,0.5
879,476054,0.5
880,448757,0.5
881,458434,0.5
882,512780,0.5
883,498994,0.5
884,498612,0.5
885,464947,0.5
886,455270,0.5
887,480997,0.5
888,494783,0.5
889,481278,0.5
890,457848,0.5
891,434213,0.5
892,439011,0.5
893,426535,0.5
894,477197,0.5
895,471613,0.5
896,539279,0.5
897,532554,0.5
898,526698,0.5
899,487840,0.5
900,484981,0.5
901,450448,0.5
902,456032,0.5
903,494890,0.5
904,437598,0.5
905,444032,0.5
906,438448,0.5
907,464175,0.5
908,521467,0.5
909,482609,0.5
910,491445,0.5
911,476508,0.5
912,467398,0.5
913,467016,0.5
914,467398,0.5
915,427382,0.5
916,385276,0.5
917,421905,0.5
918,461921,0.5
919,471694,0.5
920,470490,0.5
921,421543,0.5
922,411770,0.5
923,421543,0.5
924,411770,0.5
925,413797,0.5
