14,426875,1.0
40,451387,0.5
41,426877,0.5
42,451387,0.5
69,459118,0.5
70,432601,0.5
71,464126,0.5
72,490643,0.5
73,464126,0.5
74,490643,0.5
76,490643,0.5
77,464126,0.5
99,511922,0.5
133,427886,0.5
134,463987,0.5
144,478435,0.5
148,430878,0.5
152,461863,1.0
166,485633,1.0
176,485633,1.0
176,485633,0.5
178,485633,1.0
178,485633,0.5
200,485633,1.0
200,485633,0.5
202,485633,1.0
202,485633,0.5
217,511922,0.5
218,490643,0.5
253,485633,1.0
253,485633,0.5
254,538631,0.5
255,485633,1.0
255,485633,0.5
256,538631,0.5
257,523960,0.5
259,523960,0.5
260,538631,0.5
261,485633,1.0
261,485633,0.5
279,500089,0.5
280,547499,0.5
281,498368,0.5
282,547499,0.5
283,498368,0.5
285,498368,0.5
314,547499,0.5
315,578733,0.5
316,547499,0.5
317,498368,0.5
363,500089,0.5
364,547499,0.5
365,498368,0.5
368,547499,0.5
369,578733,0.5
370,547499,0.5
371,498368,0.5
446,490643,0.5
525,500089,0.5
557,485633,1.0
557,485633,0.5
561,485633,1.0
561,485633,0.5
654,490643,0.5
662,490643,0.5
664,490643,0.5
666,490643,0.5
674,547499,0.5
675,498368,0.5
682,485633,1.0
682,485633,0.5
684,485633,1.0
684,485633,0.5
701,500089,0.5
702,547499,0.5
703,498368,0.5
705,495512,0.5
707,502945,0.5
749,511922,0.5
750,490643,0.5
751,511922,0.5
752,490643,0.5
781,498368,0.5
836,547499,0.5
837,498368,0.5
847,538631,0.5
848,485633,1.0
848,485633,0.5
849,538631,0.5
850,485633,1.0
850,485633,0.5
851,538631,0.5
852,485633,1.0
852,485633,0.5
853,538631,0.5
854,485633,1.0
854,485633,0.5
856,485633,1.0
856,485633,0.5
858,485633,1.0
858,485633,0.5
868,490643,0.5
899,498368,0.5
900,547499,0.5
901,578733,0.5
902,547499,0.5
903,498368,0.5
922,485633,1.0
922,485633,0.5
942,485633,1.0
942,485633,0.5
943,538631,0.5
944,485633,1.0
944,485633,0.5
946,485633,1.0
946,485633,0.5
952,485633,1.0
952,485633,0.5
953,538631,0.5
954,485633,1.0
954,485633,0.5
1001,511107,0.5
1003,515974,0.5
1005,515974,0.5
1006,547499,0.5
1007,498368,0.5
1008,547499,0.5
1009,578733,0.5
1010,547499,0.5
1011,500089,0.5
1012,547499,0.5
1013,500089,0.5
1014,547499,0.5
1015,498368,0.5
1016,547499,0.5
1017,498368,0.5
1018,547499,0.5
1019,498368,0.5
1020,547499,0.5
1021,498368,0.5
1022,547499,0.5
1023,498368,0.5
1025,500089,0.5
1027,500089,0.5
1031,500089,0.5
1104,485633,1.0
1104,485633,0.5
1209,485633,1.0
1209,485633,0.5
1295,495512,0.5
1299,523789,0.5
1301,502945,0.5
1335,485633,1.0
1335,485633,0.5
1339,485633,1.0
1339,485633,0.5
1340,538631,0.5
1341,485633,1.0
1341,485633,0.5
1342,538631,0.5
1343,523960,0.5
1363,485633,1.0
1363,485633,0.5
1365,485633,1.0
1365,485633,0.5
1366,538631,0.5
1367,523960,0.5
1368,538631,0.5
1369,523960,0.5
1370,538631,0.5
1371,485633,1.0
1371,485633,0.5
1372,538631,0.5
1373,485633,1.0
1373,485633,0.5
1411,500089,0.5
1413,500089,0.5
1415,500089,0.5
1421,578733,0.5
1422,547499,0.5
1423,498368,0.5
1447,498368,0.5
1530,490643,0.5
1645,485633,1.0
1645,485633,0.5
1647,485633,1.0
1647,485633,0.5
1648,538631,0.5
1649,523960,0.5
1650,538631,0.5
1651,574732,0.5
1652,538631,0.5
1653,485633,1.0
1653,485633,0.5
1655,485633,1.0
1655,485633,0.5
1657,485633,1.0
1657,485633,0.5
1659,485633,1.0
1659,485633,0.5
1661,485633,1.0
1661,485633,0.5
1669,485633,1.0
1669,485633,0.5
1671,485633,1.0
1671,485633,0.5
1672,538631,0.5
1673,485633,1.0
1673,485633,0.5
1674,538631,0.5
1675,485633,1.0
1675,485633,0.5
1683,485633,1.0
1683,485633,0.5
1719,511107,0.5
1720,538631,0.5
1721,523960,0.5
1809,485633,1.0
1809,485633,0.5
1842,547208,0.5
1843,515974,0.5
1844,547499,0.5
1845,498368,0.5
1846,547499,0.5
1847,578733,0.5
1848,547499,0.5
1849,498368,0.5
1850,547499,0.5
1851,498368,0.5
1906,488450,0.5
1931,523960,0.5
1932,538631,0.5
1933,574732,0.5
1939,495512,0.5
1943,495512,0.5
1949,502945,0.5
1961,495512,0.5
1963,502945,0.5
1978,485633,1.0
1978,485633,0.5
2002,488450,0.5
2003,519975,0.5
2004,547499,0.5
2005,578733,0.5
2006,547499,0.5
2007,498368,0.5
2067,485633,1.0
2067,485633,0.5
2068,538631,0.5
2069,485633,1.0
2069,485633,0.5
2070,538631,0.5
2071,485633,1.0
2071,485633,0.5
2133,502945,0.5
2139,502945,0.5
2141,500089,0.5
2142,547499,0.5
2143,498368,0.5
2144,547499,0.5
2145,578733,0.5
2146,547499,0.5
2147,498368,0.5
