3800,378537,1.0
3843,382028,0.5
3844,394956,0.5
3845,379824,0.5
3846,410539,0.5
3853,411293,0.5
3854,379697,0.5
3855,411293,0.5
3859,391032,0.5
3860,448188,0.5
3861,441941,0.5
3862,453572,0.5
3863,459379,0.5
3864,464891,0.5
3865,489364,0.5
3866,464309,0.5
3867,508329,0.5
3868,502817,0.5
3869,528472,0.5
3870,523153,0.5
3871,504927,0.5
3872,510439,0.5
3873,502336,0.5
3874,487223,0.5
3875,509074,0.5
3876,524187,0.5
3877,498532,0.5
3878,476681,0.5
3879,450856,0.5
3880,439225,0.5
3881,435716,0.5
3882,447347,0.5
3883,388052,0.5
3884,393385,0.5
3885,435716,0.5
3886,452932,0.5
3887,481081,0.5
3888,423247,0.5
3889,406729,0.5
3890,432384,0.5
3891,422839,0.5
3892,438157,0.5
3893,428846,0.5
3894,403191,0.5
3895,461025,0.5
3896,466789,0.5
3897,458312,0.5
3898,437192,0.5
3899,405596,0.5
3901,388994,0.5
3906,421732,0.5
3907,444029,0.5
3908,446114,0.5
3910,388664,0.5
3911,414319,0.5
3912,429432,0.5
3913,455183,0.5
3939,383127,0.5
3944,406706,0.5
3945,422292,0.5
3946,390234,0.5
3953,386956,0.5
3954,384405,0.5
3955,388762,0.5
3956,386171,0.5
3957,394411,0.5
3958,388535,0.5
3959,420593,0.5
3960,417839,0.5
3961,429060,0.5
3962,425608,0.5
3964,394107,0.5
3968,419870,0.5
3991,391819,0.5
3995,392048,0.5
4068,388101,0.5
4069,397802,0.5
4070,391630,0.5
4076,386377,0.5
4077,381058,0.5
4078,430829,0.5
4079,415697,0.5
4080,405996,0.5
4081,384334,0.5
4082,399466,0.5
4083,417281,0.5
4097,406681,0.5
4098,423199,0.5
4099,402435,0.5
4100,407181,0.5
4101,379032,0.5
4113,396920,0.5
4125,380814,0.5
4127,394948,0.5
4141,402648,0.5
4142,380797,0.5
4143,386846,0.5
4144,392653,0.5
4163,383502,0.5
4165,383502,0.5
4167,403746,0.5
4168,400296,0.5
4169,380827,0.5
4173,431011,0.5
4176,404055,0.5
4177,384586,0.5
4178,395771,0.5
4188,383306,0.5
4189,405157,0.5
4195,393375,0.5
4196,418220,0.5
4197,440071,0.5
4198,418220,0.5
4199,420021,0.5
4200,452079,0.5
4201,450278,0.5
4202,472129,0.5
4203,515756,0.5
4204,490911,0.5
4205,469060,0.5
4206,440990,0.5
4207,440537,0.5
4208,436993,0.5
4210,382951,0.5
4212,382951,0.5
4263,398891,0.5
4264,429606,0.5
4265,407320,0.5
4268,383244,0.5
4296,382276,0.5
4347,423901,0.5
4348,439868,0.5
4349,407810,0.5
4350,413129,0.5
4351,445187,0.5
4352,387353,0.5
4379,392684,0.5
4380,387263,0.5
4382,383613,0.5
4383,388359,0.5
4387,414715,0.5
4399,430567,0.5
4400,436680,0.5
4401,412755,0.5
4402,397116,0.5
4403,402700,0.5
4404,422158,0.5
4405,435745,0.5
4406,467004,0.5
4407,478189,0.5
4408,430629,0.5
4411,389758,0.5
4429,404675,0.5
4431,422388,0.5
4432,411203,0.5
4433,383633,0.5
4434,415691,0.5
4435,426876,0.5
4438,386425,0.5
4439,397610,0.5
4440,394101,0.5
4441,390310,0.5
4442,393819,0.5
4443,378687,0.5
4450,395322,0.5
4451,456250,0.5
4452,441118,0.5
4453,456250,0.5
4454,434399,0.5
4455,456250,0.5
4456,434399,0.5
4457,429653,0.5
4458,469056,0.5
4459,490907,0.5
4460,483949,0.5
4461,468817,0.5
4462,475279,0.5
4463,387133,0.5
4475,389402,0.5
4490,393806,0.5
4491,383584,0.5
4492,415180,0.5
4493,396646,0.5
4498,379828,0.5
4501,425509,0.5
4502,435726,0.5
4503,420140,0.5
4504,415248,0.5
4507,435726,0.5
4508,420594,0.5
4509,400116,0.5
4510,392737,0.5
4630,387527,0.5
4633,395339,0.5
4635,380965,0.5
4639,390320,0.5
4642,404750,0.5
4645,399723,0.5
4646,430438,0.5
4647,418044,0.5
4648,424218,0.5
4649,412024,0.5
4661,395674,0.5
4662,407305,0.5
4690,412592,0.5
4692,394617,0.5
4693,405802,0.5
4694,394617,0.5
4695,405802,0.5
4697,386220,0.5
4698,419702,0.5
4699,387103,0.5
4700,429805,0.5
4701,462404,0.5
4702,425509,0.5
4704,382435,0.5
4736,400383,0.5
4737,411568,0.5
4738,401346,0.5
4739,404798,0.5
4750,386370,0.5
4751,396592,0.5
4776,385159,0.5
4778,407188,0.5
4779,470829,0.5
4780,425716,0.5
4794,390100,0.5
4797,387710,0.5
4805,400827,0.5
4807,393456,0.5
4808,432423,0.5
4825,413439,0.5
4826,424624,0.5
4827,429370,0.5
4828,418185,0.5
4830,416771,0.5
4831,445535,0.5
4832,453123,0.5
4833,445535,0.5
4834,452134,0.5
4835,426383,0.5
4836,452134,0.5
4837,426383,0.5
4839,386056,0.5
4840,379882,0.5
4872,384423,0.5
4876,384806,0.5
4877,387560,0.5
4902,380710,0.5
4903,391210,0.5
4996,399803,0.5
4998,408603,0.5
4999,402431,0.5
5000,424282,0.5
5001,430744,0.5
5002,398686,0.5
5005,382128,0.5
5006,385637,0.5
5007,417695,0.5
5008,416550,0.5
5009,418527,0.5
5010,397266,0.5
5011,395216,0.5
5019,387431,0.5
5021,380419,0.5
5025,401184,0.5
5026,379522,0.5
5027,423149,0.5
5029,423149,0.5
5031,413377,0.5
5036,393423,0.5
5061,382982,0.5
5063,382982,0.5
5088,386390,0.5
5092,386332,0.5
5093,447367,0.5
5095,439170,0.5
5096,444489,0.5
5097,483242,0.5
5098,477923,0.5
5099,508300,0.5
5100,455535,0.5
5101,450264,0.5
5102,384981,0.5
5105,390783,0.5
5149,381670,0.5
5158,393152,0.5
5159,402697,0.5
5160,407701,0.5
5161,388191,0.5
5162,403436,0.5
5163,427909,0.5
5164,425318,0.5
5165,399663,0.5
5206,381023,0.5
5210,399816,0.5
5211,411067,0.5
5212,420138,0.5
5213,451686,0.5
5214,441445,0.5
5215,428334,0.5
5216,438575,0.5
5217,416724,0.5
5218,400274,0.5
5219,416370,0.5
5241,387920,0.5
5242,405257,0.5
5243,459418,0.5
5244,437567,0.5
5246,404993,0.5
5269,381674,0.5
5272,385183,0.5
5273,387941,0.5
5274,414475,0.5
5275,410182,0.5
5276,409651,0.5
5277,399950,0.5
5320,420242,0.5
5321,445897,0.5
5322,436352,0.5
5323,410697,0.5
5324,464858,0.5
5325,471457,0.5
5326,481002,0.5
5327,406820,0.5
5329,423676,0.5
5330,414131,0.5
5331,426189,0.5
5332,429514,0.5
5333,439059,0.5
5334,429514,0.5
5335,439059,0.5
5336,415250,0.5
5337,437101,0.5
5338,415250,0.5
5347,391851,0.5
5402,391096,0.5
5403,407052,0.5
5404,424838,0.5
5405,403176,0.5
5407,380455,0.5
