313,155240,1.0
314,181447,0.5
315,180858,0.5
316,174918,1.0
318,174918,1.0
318,174918,0.5
320,174918,1.0
320,174918,0.5
322,174918,1.0
322,174918,0.5
326,174918,1.0
326,174918,0.5
327,189934,1.0
329,189934,1.0
329,189934,0.5
346,195994,0.5
350,198773,0.5
352,198773,0.5
426,206688,0.5
438,206688,0.5
455,206688,0.5
456,203796,0.5
457,190072,0.5
458,195261,0.5
476,198182,0.5
477,203449,0.5
490,191858,0.5
498,191858,0.5
595,198182,0.5
596,203449,0.5
597,198254,0.5
602,203449,0.5
603,198182,0.5
627,200660,0.5
629,200660,0.5
634,193784,0.5
636,195994,0.5
637,205046,0.5
639,205046,0.5
640,204457,0.5
641,219991,0.5
657,195201,0.5
658,190006,0.5
662,189934,1.0
662,189934,0.5
676,191858,0.5
738,201532,0.5
778,201268,0.5
787,203796,0.5
808,189934,1.0
808,189934,0.5
893,199181,0.5
894,204448,0.5
895,199253,0.5
900,199294,0.5
951,205046,0.5
952,195201,0.5
953,189934,1.0
953,189934,0.5
959,189934,1.0
959,189934,0.5
960,195201,0.5
961,198773,0.5
995,205046,0.5
1032,190006,0.5
1097,219878,0.5
1099,196452,0.5
1141,211561,0.5
1142,199857,0.5
1156,195201,0.5
1157,190006,0.5
1167,201268,0.5
1168,198376,0.5
1201,224919,0.5
1222,201268,0.5
1223,198376,0.5
1247,198773,0.5
1255,195881,0.5
1256,198773,0.5
1258,200959,0.5
1259,211195,0.5
1260,220596,0.5
1261,211195,0.5
1262,198773,0.5
1288,191858,0.5
1290,191858,0.5
1311,192651,0.5
1328,193495,0.5
1329,208511,0.5
1330,193495,0.5
1331,208511,0.5
1341,200024,0.5
1343,193495,0.5
1376,209951,0.5
1377,215218,0.5
1378,209951,0.5
1395,201268,0.5
1396,198376,0.5
1437,203449,0.5
1438,198254,0.5
1440,203796,0.5
1474,200024,0.5
1492,200024,0.5
1493,199435,0.5
1494,193495,0.5
1496,200024,0.5
1498,190239,0.5
1526,199253,0.5
1527,204448,0.5
1528,199253,0.5
1530,199253,0.5
1532,199253,0.5
1562,190461,0.5
1563,205666,0.5
1564,203589,0.5
1595,219878,0.5
1596,214683,0.5
1600,199678,0.5
1611,196452,0.5
1690,189934,1.0
1690,189934,0.5
1691,195201,0.5
1695,198029,0.5
1696,192834,0.5
1812,201268,0.5
1813,198376,0.5
1900,191438,0.5
1922,198182,0.5
1973,191858,0.5
1975,191858,0.5
1981,191858,0.5
2051,198182,0.5
2052,203449,0.5
2098,189934,1.0
2098,189934,0.5
2100,189934,1.0
2100,189934,0.5
2102,189934,1.0
2102,189934,0.5
2103,195201,0.5
2104,190006,0.5
2186,198376,0.5
2296,195881,0.5
2297,193804,0.5
2377,205046,0.5
2378,190030,0.5
2398,208511,0.5
2447,196452,0.5
2473,205046,0.5
2511,190072,0.5
2517,195261,0.5
2521,199791,0.5
2523,205046,0.5
2524,204457,0.5
2525,200660,0.5
2538,211561,0.5
2539,199857,0.5
2540,205046,0.5
2541,204457,0.5
2542,219991,0.5
2543,195994,0.5
